,filename,mainSound,length,sampleRate,quality,isCut,isMixed,isChecked,threat,salience,importance
4392,165039-7-17-1,exterior,4.0,44100,7,1,0,0,2,8,0
4393,165039-7-2-0,exterior,4.0,44100,7,1,0,0,2,8,0
4394,165039-7-2-1,exterior,4.0,44100,7,1,0,0,2,8,0
4395,165039-7-3-0,exterior,4.0,44100,7,1,0,0,2,8,0
4396,165039-7-4-0,exterior,4.0,44100,7,1,0,0,2,8,0
4397,165039-7-4-1,exterior,4.0,44100,7,1,0,0,2,8,0
4398,165039-7-4-2,exterior,4.0,44100,7,1,0,0,2,8,0
4399,165039-7-5-0,exterior,4.0,44100,7,1,0,0,2,8,0
4400,165039-7-5-1,exterior,4.0,44100,7,1,0,0,2,8,0
4401,165039-7-6-0,exterior,4.0,44100,7,1,0,0,2,8,0
4402,165039-7-6-1,exterior,4.0,44100,7,1,0,0,2,8,0
4403,165039-7-7-0,exterior,3.91,44100,7,1,0,0,2,8,0
4404,165039-7-8-0,exterior,4.0,44100,7,1,0,0,2,8,0
4405,165039-7-8-1,exterior,4.0,44100,7,1,0,0,2,8,0
4406,165039-7-8-2,exterior,4.0,44100,7,1,0,0,2,8,0
4407,165039-7-9-0,exterior,4.0,44100,7,1,0,0,2,8,0
4408,165067-2-0-111,human,4.0,44100,7,1,0,0,0,5,0
4409,165067-2-0-112,human,4.0,44100,7,1,0,0,0,5,0
4410,165067-2-0-35,human,4.0,44100,7,1,0,0,0,5,0
4411,165067-2-0-56,human,4.0,44100,7,1,0,0,0,5,0
4412,165067-2-0-72,human,4.0,44100,7,1,0,0,0,5,0
4413,165067-2-0-9,human,4.0,44100,7,1,0,0,0,5,0
4414,165067-2-0-91,human,4.0,44100,7,1,0,0,0,5,0
4415,165166-8-0-0,siren,4.0,44100,7,1,0,0,8,9,9
4416,165166-8-0-1,siren,4.0,44100,7,1,0,0,8,9,9
4417,165166-8-0-2,siren,4.0,44100,7,1,0,0,8,9,9
4418,165166-8-0-3,siren,4.0,44100,7,1,0,0,8,9,9
4419,165166-8-0-4,siren,4.0,44100,7,1,0,0,8,9,9
4420,165166-8-0-5,siren,4.0,44100,7,1,0,0,8,9,9
4421,165166-8-0-6,siren,4.0,44100,7,1,0,0,8,9,9
4422,165166-8-0-7,siren,4.0,44100,7,1,0,0,8,9,9
4423,165166-8-0-8,siren,4.0,44100,7,1,0,0,8,9,9
4424,165192-9-0-118,exterior,4.0,44100,7,1,0,0,0,5,0
4425,165192-9-0-146,exterior,4.0,44100,7,1,0,0,0,5,0
4426,165192-9-0-160,exterior,4.0,44100,7,1,0,0,0,5,0
4427,165192-9-0-5,exterior,4.0,44100,7,1,0,0,0,5,0
4428,165192-9-0-76,exterior,4.0,44100,7,1,0,0,0,5,0
4429,165192-9-0-87,exterior,4.0,44100,7,1,0,0,0,5,0
4430,165454-0-0-0,interior,4.0,48000,7,1,0,0,2,5,0
4431,165454-0-0-1,interior,4.0,48000,7,1,0,0,2,5,0
4432,165454-0-0-10,interior,4.0,48000,7,1,0,0,2,5,0
4433,165454-0-0-11,interior,4.0,48000,7,1,0,0,2,5,0
4434,165454-0-0-12,interior,4.0,48000,7,1,0,0,2,5,0
4435,165454-0-0-2,interior,4.0,48000,7,1,0,0,2,5,0
4436,165454-0-0-3,interior,4.0,48000,7,1,0,0,2,5,0
4437,165454-0-0-4,interior,4.0,48000,7,1,0,0,2,5,0
4438,165454-0-0-5,interior,4.0,48000,7,1,0,0,2,5,0
4439,165454-0-0-6,interior,4.0,48000,7,1,0,0,2,5,0
4440,165454-0-0-7,interior,4.0,48000,7,1,0,0,2,5,0
4441,165454-0-0-8,interior,4.0,48000,7,1,0,0,2,5,0
4442,165454-0-0-9,interior,4.0,48000,7,1,0,0,2,5,0
4443,165529-2-0-18,human,4.0,48000,7,1,0,0,0,5,0
4444,165529-2-0-3,human,4.0,48000,7,1,0,0,0,5,0
4445,165529-2-0-6,human,4.0,48000,7,1,0,0,0,5,0
4446,165529-2-0-70,human,4.0,48000,7,1,0,0,0,5,0
4447,165529-2-0-73,human,4.0,48000,7,1,0,0,0,5,0
4448,165529-2-0-8,human,4.0,48000,7,1,0,0,0,5,0
4449,165529-2-0-90,human,4.0,48000,7,1,0,0,0,5,0
4450,165640-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4451,165640-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
4452,165640-4-0-2,exterior,4.0,44100,7,1,0,0,0,6,0
4453,165641-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4454,165641-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
4455,165642-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4456,165643-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4457,165644-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4458,165644-4-0-1,exterior,4.0,44100,7,1,0,0,0,6,0
4459,165645-4-0-0,exterior,0.69,44100,7,1,0,0,0,6,0
4460,165645-4-1-0,exterior,0.8770975056689342,44100,7,1,0,0,0,6,0
4461,165645-4-2-0,exterior,0.9394784580498866,44100,7,1,0,0,0,6,0
4462,165645-4-3-0,exterior,0.8771201814058956,44100,7,1,0,0,0,6,0
4463,165645-4-4-0,exterior,0.87,44100,7,1,0,0,0,6,0
4464,165645-4-5-0,exterior,1.01,44100,7,1,0,0,0,6,0
4465,165785-4-0-0,exterior,1.23,44100,7,1,0,0,0,6,0
4466,165785-4-1-0,exterior,1.08,44100,7,1,0,0,0,6,0
4467,165785-4-2-0,exterior,1.0853968253968254,44100,7,1,0,0,0,6,0
4468,165785-4-3-0,exterior,1.039546485260771,44100,7,1,0,0,0,6,0
4469,165785-4-4-0,exterior,1.28,44100,7,1,0,0,0,6,0
4470,165786-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4471,166101-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
4472,166101-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
4473,166101-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
4474,166101-5-0-3,exterior,4.0,44100,7,1,0,0,0,4,0
4475,166101-5-1-0,exterior,2.088503401360544,44100,7,1,0,0,0,4,0
4476,166101-5-2-0,exterior,4.0,44100,7,1,0,0,0,4,0
4477,166101-5-2-1,exterior,4.0,44100,7,1,0,0,0,4,0
4478,166101-5-2-2,exterior,4.0,44100,7,1,0,0,0,4,0
4479,166101-5-2-3,exterior,4.0,44100,7,1,0,0,0,4,0
4480,166101-5-2-4,exterior,4.0,44100,7,1,0,0,0,4,0
4481,166101-5-3-0,exterior,3.22,44100,7,1,0,0,0,4,0
4482,16692-5-0-0,exterior,4.0,48000,7,1,0,0,0,4,0
4483,16692-5-0-1,exterior,4.0,48000,7,1,0,0,0,4,0
4484,16692-5-0-10,exterior,4.0,48000,7,1,0,0,0,4,0
4485,16692-5-0-2,exterior,4.0,48000,7,1,0,0,0,4,0
4486,16692-5-0-3,exterior,4.0,48000,7,1,0,0,0,4,0
4487,16692-5-0-4,exterior,4.0,48000,7,1,0,0,0,4,0
4488,16692-5-0-5,exterior,4.0,48000,7,1,0,0,0,4,0
4489,16692-5-0-6,exterior,4.0,48000,7,1,0,0,0,4,0
4490,16692-5-0-7,exterior,4.0,48000,7,1,0,0,0,4,0
4491,16692-5-0-8,exterior,4.0,48000,7,1,0,0,0,4,0
4492,16692-5-0-9,exterior,4.0,48000,7,1,0,0,0,4,0
4493,166942-0-0-0,interior,4.0,48000,7,1,0,0,2,5,0
4494,166942-0-0-1,interior,4.0,48000,7,1,0,0,2,5,0
4495,166942-0-0-10,interior,4.0,48000,7,1,0,0,2,5,0
4496,166942-0-0-11,interior,4.0,48000,7,1,0,0,2,5,0
4497,166942-0-0-12,interior,4.0,48000,7,1,0,0,2,5,0
4498,166942-0-0-13,interior,4.0,48000,7,1,0,0,2,5,0
4499,166942-0-0-14,interior,4.0,48000,7,1,0,0,2,5,0
4500,166942-0-0-15,interior,4.0,48000,7,1,0,0,2,5,0
4501,166942-0-0-2,interior,4.0,48000,7,1,0,0,2,5,0
4502,166942-0-0-3,interior,4.0,48000,7,1,0,0,2,5,0
4503,166942-0-0-4,interior,4.0,48000,7,1,0,0,2,5,0
4504,166942-0-0-5,interior,4.0,48000,7,1,0,0,2,5,0
4505,166942-0-0-6,interior,4.0,48000,7,1,0,0,2,5,0
4506,166942-0-0-7,interior,4.0,48000,7,1,0,0,2,5,0
4507,166942-0-0-8,interior,4.0,48000,7,1,0,0,2,5,0
4508,166942-0-0-9,interior,4.0,48000,7,1,0,0,2,5,0
4509,167701-4-0-0,exterior,1.33,44100,7,1,0,0,0,6,0
4510,167701-4-1-0,exterior,1.109251700680272,44100,7,1,0,0,0,6,0
4511,167701-4-10-0,exterior,1.626938775510204,44100,7,1,0,0,0,6,0
4512,167701-4-11-0,exterior,2.366439909297052,44100,7,1,0,0,0,6,0
4513,167701-4-12-0,exterior,2.4773696145124715,44100,7,1,0,0,0,6,0
4514,167701-4-2-0,exterior,1.1462585034013606,44100,7,1,0,0,0,6,0
4515,167701-4-3-0,exterior,1.2571655328798186,44100,7,1,0,0,0,6,0
4516,167701-4-4-0,exterior,4.0,44100,7,1,0,0,0,6,0
4517,167701-4-5-0,exterior,1.33,44100,7,1,0,0,0,6,0
4518,167701-4-6-0,exterior,4.0,44100,7,1,0,0,0,6,0
4519,167701-4-6-1,exterior,4.0,44100,7,1,0,0,0,6,0
4520,167701-4-6-2,exterior,4.0,44100,7,1,0,0,0,6,0
4521,167701-4-6-3,exterior,4.0,44100,7,1,0,0,0,6,0
4522,167701-4-6-4,exterior,4.0,44100,7,1,0,0,0,6,0
4523,167701-4-7-0,exterior,2.03,44100,7,1,0,0,0,6,0
4524,167701-4-9-0,exterior,4.0,44100,7,1,0,0,0,6,0
4525,167701-4-9-1,exterior,4.0,44100,7,1,0,0,0,6,0
4526,167702-4-0-0,exterior,4.0,44100,7,1,0,0,0,6,0
4527,167702-4-1-0,exterior,2.969546485260771,44100,7,1,0,0,0,6,0
4528,167702-4-2-0,exterior,3.0057369614512472,44100,7,1,0,0,0,6,0
4529,167702-4-3-0,exterior,4.0,44100,7,1,0,0,0,6,0
4530,167702-4-4-0,exterior,2.426326530612245,44100,7,1,0,0,0,6,0
4531,167702-4-5-0,exterior,2.136621315192744,44100,7,1,0,0,0,6,0
4532,167702-4-6-0,exterior,3.04,44100,7,1,0,0,0,6,0
4533,167702-4-7-0,exterior,4.0,44100,7,1,0,0,0,6,0
4534,167702-4-7-1,exterior,4.0,44100,7,1,0,0,0,6,0
4535,167702-4-8-0,exterior,4.0,44100,7,1,0,0,0,6,0
4536,167702-4-9-0,exterior,2.93,44100,7,1,0,0,0,6,0
4537,16772-8-0-0,siren,1.9752380952380952,44100,7,1,0,0,8,9,9
4538,16860-9-0-26,exterior,4.0,44100,7,1,0,0,0,5,0
4539,16860-9-0-28,exterior,4.0,44100,7,1,0,0,0,5,0
4540,16860-9-0-30,exterior,4.0,44100,7,1,0,0,0,5,0
4541,16860-9-0-45,exterior,4.0,44100,7,1,0,0,0,5,0
4542,16860-9-0-50,exterior,4.0,44100,7,1,0,0,0,5,0
4543,16860-9-0-8,exterior,4.0,44100,7,1,0,0,0,5,0
4544,168713-9-0-32,exterior,4.0,48000,7,1,0,0,0,5,0
4545,168713-9-0-33,exterior,4.0,48000,7,1,0,0,0,5,0
4546,168713-9-0-38,exterior,4.0,48000,7,1,0,0,0,5,0
4547,168713-9-0-46,exterior,4.0,48000,7,1,0,0,0,5,0
4548,168713-9-0-62,exterior,4.0,48000,7,1,0,0,0,5,0
4549,168713-9-0-82,exterior,4.0,48000,7,1,0,0,0,5,0
4550,168846-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
4551,168846-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
4552,168846-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
4553,168846-5-1-0,exterior,4.0,44100,7,1,0,0,0,4,0
4554,168846-5-1-1,exterior,4.0,44100,7,1,0,0,0,4,0
4555,168846-5-1-10,exterior,4.0,44100,7,1,0,0,0,4,0
4556,168846-5-1-11,exterior,4.0,44100,7,1,0,0,0,4,0
4557,168846-5-1-12,exterior,4.0,44100,7,1,0,0,0,4,0
4558,168846-5-1-13,exterior,4.0,44100,7,1,0,0,0,4,0
4559,168846-5-1-14,exterior,4.0,44100,7,1,0,0,0,4,0
4560,168846-5-1-2,exterior,4.0,44100,7,1,0,0,0,4,0
4561,168846-5-1-3,exterior,4.0,44100,7,1,0,0,0,4,0
4562,168846-5-1-4,exterior,4.0,44100,7,1,0,0,0,4,0
4563,168846-5-1-5,exterior,4.0,44100,7,1,0,0,0,4,0
4564,168846-5-1-6,exterior,4.0,44100,7,1,0,0,0,4,0
4565,168846-5-1-7,exterior,4.0,44100,7,1,0,0,0,4,0
4566,168846-5-1-8,exterior,4.0,44100,7,1,0,0,0,4,0
4567,168846-5-1-9,exterior,4.0,44100,7,1,0,0,0,4,0
4568,168906-9-0-114,exterior,4.0,48000,7,1,0,0,0,5,0
4569,168906-9-0-128,exterior,4.0,48000,7,1,0,0,0,5,0
4570,168906-9-0-28,exterior,4.0,48000,7,1,0,0,0,5,0
4571,168906-9-0-47,exterior,4.0,48000,7,1,0,0,0,5,0
4572,168906-9-0-73,exterior,4.0,48000,7,1,0,0,0,5,0
4573,168906-9-0-95,exterior,4.0,48000,7,1,0,0,0,5,0
4574,170022-0-0-0,interior,4.0,44100,7,1,0,0,2,5,0
4575,170022-0-0-1,interior,4.0,44100,7,1,0,0,2,5,0
4576,17009-2-0-0,human,4.0,44100,7,1,0,0,0,5,0
4577,17009-2-0-1,human,4.0,44100,7,1,0,0,0,5,0
4578,17009-2-0-10,human,4.0,44100,7,1,0,0,0,5,0
4579,17009-2-0-3,human,4.0,44100,7,1,0,0,0,5,0
4580,17009-2-0-4,human,4.0,44100,7,1,0,0,0,5,0
4581,17009-2-0-6,human,4.0,44100,7,1,0,0,0,5,0
4582,17009-2-0-9,human,4.0,44100,7,1,0,0,0,5,0
4583,17074-1-0-0,car_horn,0.86,44100,7,1,0,0,7,9,9
4584,171243-9-0-11,exterior,4.0,44100,7,1,0,0,0,5,0
4585,171243-9-0-123,exterior,4.0,44100,7,1,0,0,0,5,0
4586,171243-9-0-31,exterior,4.0,44100,7,1,0,0,0,5,0
4587,171243-9-0-49,exterior,4.0,44100,7,1,0,0,0,5,0
4588,171243-9-0-81,exterior,4.0,44100,7,1,0,0,0,5,0
4589,171243-9-0-85,exterior,4.0,44100,7,1,0,0,0,5,0
4590,171243-9-0-91,exterior,4.0,44100,7,1,0,0,0,5,0
4591,171249-1-0-0,car_horn,0.76,44100,7,1,0,0,7,9,9
4592,171249-1-1-0,car_horn,0.578843537414966,44100,7,1,0,0,7,9,9
4593,171305-7-0-0,exterior,2.7,48000,7,1,0,0,2,8,0
4594,171305-7-1-0,exterior,2.22,48000,7,1,0,0,2,8,0
4595,171305-7-10-0,exterior,1.35,48000,7,1,0,0,2,8,0
4596,171305-7-11-0,exterior,0.9657916666666668,48000,7,1,0,0,2,8,0
4597,171305-7-12-0,exterior,3.38,48000,7,1,0,0,2,8,0
4598,171305-7-13-0,exterior,1.2555208333333334,48000,7,1,0,0,2,8,0
4599,171305-7-14-0,exterior,0.9657916666666668,48000,7,1,0,0,2,8,0
4600,171305-7-15-0,exterior,2.8,48000,7,1,0,0,2,8,0
4601,171305-7-16-0,exterior,1.06,48000,7,1,0,0,2,8,0
4602,171305-7-17-0,exterior,1.158958333333333,48000,7,1,0,0,2,8,0
4603,171305-7-18-0,exterior,3.09,48000,7,1,0,0,2,8,0
4604,171305-7-19-0,exterior,1.5452708333333334,48000,7,1,0,0,2,8,0
4605,171305-7-2-0,exterior,4.0,48000,7,1,0,0,2,8,0
4606,171305-7-20-0,exterior,0.8692083333333334,48000,7,1,0,0,2,8,0
4607,171305-7-21-0,exterior,0.6760625,48000,7,1,0,0,2,8,0
4608,171305-7-22-0,exterior,3.57,48000,7,1,0,0,2,8,0
4609,171305-7-23-0,exterior,1.5452708333333334,48000,7,1,0,0,2,8,0
4610,171305-7-24-0,exterior,4.0,48000,7,1,0,0,2,8,0
4611,171305-7-25-0,exterior,2.317916666666666,48000,7,1,0,0,2,8,0
4612,171305-7-26-0,exterior,2.51,48000,7,1,0,0,2,8,0
4613,171305-7-27-0,exterior,2.607645833333333,48000,7,1,0,0,2,8,0
4614,171305-7-28-0,exterior,2.22,48000,7,1,0,0,2,8,0
4615,171305-7-29-0,exterior,2.41,48000,7,1,0,0,2,8,0
4616,171305-7-3-0,exterior,1.06,48000,7,1,0,0,2,8,0
4617,171305-7-4-0,exterior,1.64,48000,7,1,0,0,2,8,0
4618,171305-7-5-0,exterior,3.86,48000,7,1,0,0,2,8,0
4619,171305-7-6-0,exterior,0.5794583333333333,48000,7,1,0,0,2,8,0
4620,171305-7-7-0,exterior,4.0,48000,7,1,0,0,2,8,0
4621,171305-7-8-0,exterior,4.0,48000,7,1,0,0,2,8,0
4622,171305-7-8-1,exterior,4.0,48000,7,1,0,0,2,8,0
4623,171305-7-9-0,exterior,1.2555416666666666,48000,7,1,0,0,2,8,0
4624,172338-9-0-1,exterior,4.0,48000,7,1,0,0,0,5,0
4625,172338-9-0-20,exterior,4.0,48000,7,1,0,0,0,5,0
4626,172338-9-0-21,exterior,4.0,48000,7,1,0,0,0,5,0
4627,172338-9-0-39,exterior,4.0,48000,7,1,0,0,0,5,0
4628,172338-9-0-6,exterior,4.0,48000,7,1,0,0,0,5,0
4629,172338-9-0-7,exterior,4.0,48000,7,1,0,0,0,5,0
4630,172593-2-0-10,human,4.0,44100,7,1,0,0,0,5,0
4631,172593-2-0-13,human,4.0,44100,7,1,0,0,0,5,0
4632,172593-2-0-14,human,4.0,44100,7,1,0,0,0,5,0
4633,172593-2-0-18,human,4.0,44100,7,1,0,0,0,5,0
4634,172593-2-0-22,human,4.0,44100,7,1,0,0,0,5,0
4635,172593-2-0-27,human,4.0,44100,7,1,0,0,0,5,0
4636,172593-2-0-28,human,4.0,44100,7,1,0,0,0,5,0
4637,172593-2-0-29,human,4.0,44100,7,1,0,0,0,5,0
4638,173891-9-0-1,exterior,4.0,44100,7,1,0,0,0,5,0
4639,173891-9-0-10,exterior,4.0,44100,7,1,0,0,0,5,0
4640,173891-9-0-11,exterior,4.0,44100,7,1,0,0,0,5,0
4641,173891-9-0-17,exterior,4.0,44100,7,1,0,0,0,5,0
4642,173891-9-0-2,exterior,4.0,44100,7,1,0,0,0,5,0
4643,173891-9-0-7,exterior,4.0,44100,7,1,0,0,0,5,0
4644,173993-3-0-25,animal,4.0,96000,7,1,0,0,4,5,4
4645,173993-3-0-39,animal,4.0,96000,7,1,0,0,4,5,4
4646,173993-3-0-51,animal,4.0,96000,7,1,0,0,4,5,4
4647,173993-3-0-52,animal,4.0,96000,7,1,0,0,4,5,4
4648,173994-3-0-14,animal,4.0,96000,7,1,0,0,4,5,4
4649,173994-3-0-3,animal,4.0,96000,7,1,0,0,4,5,4
4650,173994-3-0-44,animal,4.0,96000,7,1,0,0,4,5,4
4651,173994-3-0-45,animal,4.0,96000,7,1,0,0,4,5,4
4652,173995-3-0-0,animal,4.0,96000,7,1,0,0,4,5,4
4653,173995-3-0-11,animal,4.0,96000,7,1,0,0,4,5,4
4654,173995-3-0-27,animal,4.0,96000,7,1,0,0,4,5,4
4655,173995-3-0-3,animal,4.0,96000,7,1,0,0,4,5,4
4656,174032-2-0-1,human,4.0,48000,7,1,0,0,0,5,0
4657,174032-2-0-11,human,4.0,48000,7,1,0,0,0,5,0
4658,174032-2-0-17,human,4.0,48000,7,1,0,0,0,5,0
4659,174032-2-0-18,human,4.0,48000,7,1,0,0,0,5,0
4660,174032-2-0-22,human,4.0,48000,7,1,0,0,0,5,0
4661,174032-2-0-26,human,4.0,48000,7,1,0,0,0,5,0
4662,174032-2-0-4,human,4.0,48000,7,1,0,0,0,5,0
4663,174276-7-0-0,exterior,2.3598412698412696,44100,7,1,0,0,2,8,0
4664,174276-7-1-0,exterior,2.46,44100,7,1,0,0,2,8,0
4665,174276-7-2-0,exterior,4.0,44100,7,1,0,0,2,8,0
4666,174276-7-3-0,exterior,4.0,44100,7,1,0,0,2,8,0
4667,174276-7-4-0,exterior,4.0,44100,7,1,0,0,2,8,0
4668,174276-7-5-0,exterior,2.87,44100,7,1,0,0,2,8,0
4669,174276-7-6-0,exterior,3.04,44100,7,1,0,0,2,8,0
4670,174282-6-0-0,gunshot,2.5889375,48000,7,1,0,0,9,9,9
4671,174282-6-1-0,gunshot,2.62,48000,7,1,0,0,9,9,9
4672,174282-6-2-0,gunshot,3.785333333333333,48000,7,1,0,0,9,9,9
4673,174284-6-0-0,gunshot,2.549375,48000,7,1,0,0,9,9,9
4674,174284-6-1-0,gunshot,2.6264166666666666,48000,7,1,0,0,9,9,9
4675,174284-6-2-0,gunshot,3.0053125,48000,7,1,0,0,9,9,9
4676,174285-6-0-0,gunshot,2.558375,48000,7,1,0,0,9,9,9
4677,174285-6-1-0,gunshot,2.63,48000,7,1,0,0,9,9,9
4678,174285-6-2-0,gunshot,3.72,48000,7,1,0,0,9,9,9
4679,174287-6-0-0,gunshot,1.7888958333333334,48000,7,1,0,0,9,9,9
4680,174287-6-1-0,gunshot,2.236104166666667,48000,7,1,0,0,9,9,9
4681,174287-6-2-0,gunshot,1.97,48000,7,1,0,0,9,9,9
4682,174287-6-3-0,gunshot,1.8351458333333333,48000,7,1,0,0,9,9,9
4683,174289-6-0-0,gunshot,2.22,48000,7,1,0,0,9,9,9
4684,174289-6-1-0,gunshot,2.349291666666667,48000,7,1,0,0,9,9,9
4685,174289-6-2-0,gunshot,2.46,48000,7,1,0,0,9,9,9
4686,174289-6-3-0,gunshot,2.236645833333333,48000,7,1,0,0,9,9,9
4687,174290-6-0-0,gunshot,2.09,48000,7,1,0,0,9,9,9
4688,174290-6-1-0,gunshot,2.53,48000,7,1,0,0,9,9,9
4689,174290-6-2-0,gunshot,2.32,48000,7,1,0,0,9,9,9
4690,174290-6-3-0,gunshot,2.41,48000,7,1,0,0,9,9,9
4691,174292-6-0-0,gunshot,2.929375,48000,7,1,0,0,9,9,9
4692,174292-6-1-0,gunshot,2.89,48000,7,1,0,0,9,9,9
4693,174292-6-2-0,gunshot,3.488270833333333,48000,7,1,0,0,9,9,9
4694,174293-6-0-0,gunshot,2.46,48000,7,1,0,0,9,9,9
4695,174293-6-1-0,gunshot,2.326104166666666,48000,7,1,0,0,9,9,9
4696,174293-6-2-0,gunshot,2.37,48000,7,1,0,0,9,9,9
4697,174294-6-0-0,gunshot,2.5357291666666666,48000,7,1,0,0,9,9,9
4698,174294-6-1-0,gunshot,3.176229166666667,48000,7,1,0,0,9,9,9
4699,174294-6-2-0,gunshot,3.079708333333333,48000,7,1,0,0,9,9,9
4700,17480-2-0-11,human,4.0,44100,7,1,0,0,0,5,0
4701,17480-2-0-24,human,4.0,44100,7,1,0,0,0,5,0
4702,17480-2-0-25,human,4.0,44100,7,1,0,0,0,5,0
4703,17480-2-0-30,human,4.0,44100,7,1,0,0,0,5,0
4704,17480-2-0-35,human,4.0,44100,7,1,0,0,0,5,0
4705,17480-2-0-5,human,4.0,44100,7,1,0,0,0,5,0
4706,17480-2-0-6,human,4.0,44100,7,1,0,0,0,5,0
4707,17480-2-0-9,human,4.0,44100,7,1,0,0,0,5,0
4708,17486-3-0-0,animal,0.65,44100,7,1,0,0,4,5,4
4709,17486-3-1-0,animal,1.29,44100,7,1,0,0,4,5,4
4710,17486-3-2-0,animal,0.94,44100,7,1,0,0,4,5,4
4711,174873-3-5-1,animal,4.0,44100,7,1,0,0,4,5,4
4712,174873-3-5-10,animal,4.0,44100,7,1,0,0,4,5,4
4713,174873-3-5-12,animal,4.0,44100,7,1,0,0,4,5,4
4714,174873-3-5-13,animal,4.0,44100,7,1,0,0,4,5,4
4715,174906-2-0-10,human,4.0,48000,7,1,0,0,0,5,0
4716,174906-2-0-11,human,4.0,48000,7,1,0,0,0,5,0
4717,174906-2-0-14,human,4.0,48000,7,1,0,0,0,5,0
4718,174906-2-0-18,human,4.0,48000,7,1,0,0,0,5,0
4719,174906-2-0-20,human,4.0,48000,7,1,0,0,0,5,0
4720,174906-2-0-21,human,4.0,48000,7,1,0,0,0,5,0
4721,174906-2-0-6,human,4.0,48000,7,1,0,0,0,5,0
4722,174906-2-0-8,human,4.0,48000,7,1,0,0,0,5,0
4723,174994-3-0-0,animal,4.0,44100,7,1,0,0,4,5,4
4724,174994-3-0-1,animal,4.0,44100,7,1,0,0,4,5,4
4725,174994-3-0-2,animal,4.0,44100,7,1,0,0,4,5,4
4726,174994-3-0-4,animal,4.0,44100,7,1,0,0,4,5,4
4727,17578-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
4728,17578-5-0-1,exterior,4.0,44100,7,1,0,0,0,4,0
4729,17578-5-0-10,exterior,4.0,44100,7,1,0,0,0,4,0
4730,17578-5-0-11,exterior,4.0,44100,7,1,0,0,0,4,0
4731,17578-5-0-12,exterior,4.0,44100,7,1,0,0,0,4,0
4732,17578-5-0-14,exterior,4.0,44100,7,1,0,0,0,4,0
4733,17578-5-0-15,exterior,4.0,44100,7,1,0,0,0,4,0
4734,17578-5-0-16,exterior,4.0,44100,7,1,0,0,0,4,0
4735,17578-5-0-18,exterior,4.0,44100,7,1,0,0,0,4,0
4736,17578-5-0-2,exterior,4.0,44100,7,1,0,0,0,4,0
4737,17578-5-0-21,exterior,4.0,44100,7,1,0,0,0,4,0
4738,17578-5-0-22,exterior,4.0,44100,7,1,0,0,0,4,0
4739,17578-5-0-23,exterior,4.0,44100,7,1,0,0,0,4,0
4740,17578-5-0-24,exterior,4.0,44100,7,1,0,0,0,4,0
4741,17578-5-0-25,exterior,4.0,44100,7,1,0,0,0,4,0
4742,17578-5-0-26,exterior,4.0,44100,7,1,0,0,0,4,0
4743,17578-5-0-27,exterior,4.0,44100,7,1,0,0,0,4,0
4744,17578-5-0-28,exterior,4.0,44100,7,1,0,0,0,4,0
4745,17578-5-0-29,exterior,4.0,44100,7,1,0,0,0,4,0
4746,17578-5-0-3,exterior,4.0,44100,7,1,0,0,0,4,0
4747,17578-5-0-30,exterior,4.0,44100,7,1,0,0,0,4,0
4748,17578-5-0-31,exterior,4.0,44100,7,1,0,0,0,4,0
4749,17578-5-0-32,exterior,4.0,44100,7,1,0,0,0,4,0
4750,17578-5-0-33,exterior,4.0,44100,7,1,0,0,0,4,0
4751,17578-5-0-34,exterior,4.0,44100,7,1,0,0,0,4,0
4752,17578-5-0-35,exterior,4.0,44100,7,1,0,0,0,4,0
4753,17578-5-0-4,exterior,4.0,44100,7,1,0,0,0,4,0
4754,17578-5-0-5,exterior,4.0,44100,7,1,0,0,0,4,0
4755,17578-5-0-6,exterior,4.0,44100,7,1,0,0,0,4,0
4756,17578-5-0-7,exterior,4.0,44100,7,1,0,0,0,4,0
4757,17578-5-0-8,exterior,4.0,44100,7,1,0,0,0,4,0
4758,17578-5-0-9,exterior,4.0,44100,7,1,0,0,0,4,0
4759,17592-5-0-0,exterior,4.0,44100,7,1,0,0,0,4,0
4760,17592-5-1-0,exterior,4.0,44100,7,1,0,0,0,4,0
4761,17592-5-1-1,exterior,4.0,44100,7,1,0,0,0,4,0
4762,17592-5-1-2,exterior,4.0,44100,7,1,0,0,0,4,0
4763,17592-5-1-3,exterior,4.0,44100,7,1,0,0,0,4,0
4764,17615-3-0-0,animal,4.0,44100,7,1,0,0,4,5,4
4765,17615-3-0-3,animal,4.0,44100,7,1,0,0,4,5,4
4766,17615-3-0-4,animal,4.0,44100,7,1,0,0,4,5,4
